document_id;class_id
-6246857835391756489;6
-3556905392020671700;6
7555384868749394362;6
-8330052827067299541;6
-6432527667337110209;6
4208720715244398073;6
-3061105212084408958;6
-2291287634359465580;6
-6887052015836805412;6
-5948781398030868352;6
277797843965166540;6
-1706211505015973230;6
3287176851084225475;6
2831707735823982685;6
-3459793612149739498;6
5443142124527822219;6
-8681833108907427815;6
3198771635948898914;6
-382755860471584320;6
-5641620772989568782;6
-6061691623884784495;6
1495452307101770791;6
-8270392098992184184;6
-8844545476489206668;6
4473623139427080699;6
-9095251257652232714;6
6966164562956771900;6
-6969345882266841763;6
4242528986867687260;6
4407537979341024747;6
-2677942921546953509;6
-4083820744243124868;6
-4343828276286609597;6
-4853419788995955015;6
-1704473130726551677;6
5079546158632066877;6
1839395002270545436;6
1287962321636482577;6
-109521496713077373;6
6435324866203192783;6
-5931047200650508993;6
-8097477918763056064;6
-835893396459247578;6
-7205545137513214182;6
-4315977945504264129;6
-7180659832304027196;6
7583240063285366222;6
4352324064224885461;6
6039385482396505737;6
6774621105155217170;6
3282418553736092255;6
3547111973724235128;6
1416238816318051784;6
2197548739211173494;6
5622854561071058437;6
-1765218328189436116;6
-9096110190627573478;6
5408505471965736593;6
2456058613336424571;6
5889027901261620944;6
8230626239722053240;6
2197452258427970311;2
284900833939647318;2
8030452703196295327;2
-6353188330172978731;2
2087999090677826993;2
3720418057173470438;2
4307884215827833479;2
-7044800472239192717;2
2010243082333713263;2
-4910889927463880743;2
9118183720219744466;2
-3984153075504068794;2
7478466415165016763;2
2471519815281619009;2
7465931397473658659;2
-5265412841508234488;2
-8070106516481865577;2
311903877594189000;2
7914340626215595825;2
-302314654429907714;2
-2561100407170845969;2
-5105038486550219284;2
6024949066094043172;2
-6862048199031279271;2
20204306077868526;2
215948638490022324;2
2753380393413632598;2
3405154703345778066;6
8477607568515979397;6
8451656260881254234;6
-6378204957443909589;6
-5299508512235745827;6
7326644284375609357;6
775004983170330793;6
-288606855091314747;6
2962295747594178187;6
7166225645760374312;6
-2153803298796355018;9
1961924412500050430;9
-417974447421399822;9
-4656744371429628237;9
2262989275889606780;5
-2083108292051188036;5
1631548546110048825;5
-1836389060601942410;5
3475800925221816636;5
4138215906513510871;5
4748799364308515784;5
-7728960805308009017;5
-525476758599024688;5
-2594476459831083219;5
-8052432211951983118;5
5254049101507080069;5
8066323877695658446;5
5078033371074202325;5
1828403010899915667;5
8397409172445822449;5
-7052245224145631014;5
-2467914019318451152;5
5229121549457019547;5
-3013724976208899015;5
2213241393611606577;5
2416091324149923851;5
6607742645891145687;5
5663208289014335439;5
5784227183132431935;5
-1928452864230462089;5
8791672945664045186;5
4808571130545515924;5
-1115469434081585597;5
-8104677549183419517;5
-3027899216558317249;5
-4227956707711284602;5
3482100396932451225;5
-6740990495453767921;5
-4279301060101333172;5
6039388259746430831;5
3372858313472507708;5
-413697515924566272;5
3623757199291851798;5
8030702015262443164;5
3235024565853615151;5
-8053804694654922545;5
-7006838930911642267;5
6037482281457241260;5
3540174106798686890;5
-2728937910498330969;5
-821161539235380905;5
1334136798200910998;5
3897559485390218819;5
9127762310144874326;5
8816523140152145428;5
-347858297496496117;5
-7351240582504238422;5
-311773447374270158;5
-6117795742148414852;5
-7069929194541266743;5
3136387023784075484;5
-2527329682588068028;5
3275095973041253314;5
-1967871380502348029;5
3716985373690822981;5
-585776010791123424;7
-2949797178567945855;7
-534457325393387813;7
8934602722747847927;7
-621376091166604624;7
-1530003708116140313;7
-4929116972934695683;7
-3346594670654109652;7
-1633137501764774740;6
2713816754287512449;6
4234057215146287974;6
-2622693802371381463;6
8405295882643013814;6
-2632628058862759448;6
1647230370820362868;6
1950443137455548615;6
1429773186990611898;6
6960155239051710912;6
-1345810338974954893;6
-6507754964191717775;6
9026328398263487679;6
-1895168201734309060;6
2892300988020545947;6
4227972424205514748;6
-1903392341446041504;6
4381159879417249067;6
-2903223909281776219;6
1079297944417865107;6
5980320410941335323;6
3313360863725784803;6
5685728119252652986;6
-2272068787966454062;6
2598847721705784389;6
1030339898357310973;6
-8636154051203285129;6
7023829480652949651;6
6518721323127075882;6
-4453933263562813916;6
3813462693638521474;4
6921207647370721475;4
3227371996856754771;4
-2515736603143606906;4
4873453996538389595;4
-5846227634176368770;4
8831272933627762556;4
178720873409335964;4
1681454126731127410;4
-8453608592921946813;4
8410841287502124927;4
-2124609592348338437;4
-7917481754099923702;4
-8846664660839972221;4
-7645390193264333171;4
-5909166114945207437;4
1431738250979458783;4
-672752340001579567;4
136907088269968820;4
-1430932008919936028;4
2165013722773335130;4
-1097703557467989362;4
-2791304582062090164;4
2224615419226986239;4
7682274841311495227;4
7786539529924471277;4
535176605319103149;4
-399741931545375112;4
-4896055842558341997;4
-8628475350157363500;4
2728931495001511018;4
-4891045212132028004;4
-1380232923643731671;4
2040772168929841160;4
6887386927725976452;4
5903548093293695823;4
3092833530200978074;4
-6054866538890182541;4
-9077336123465344395;4
4801728189082907147;4
4990974084466713959;4
-3010015281549053607;4
-5418272196771606948;4
-8581455721502592870;4
-7674405834893919910;4
5035866589803099872;4
1293698281841818801;4
3617423056130992980;4
-2162413137668967347;4
8473834942485315093;4
-8755312099564304902;4
-3610458966371856622;4
5100360302393396964;4
-640350212290412413;4
6611904662442230101;4
7147369628974340801;4
1649756302310729496;4
-6114656070195605344;4
-5651493222750030564;4
-2419354930962108748;4
8995366856044166079;4
-548714680806782467;4
